6444	[4.765186581831884e-05, [6006]]
6445	[4.765186581831884e-05, [4037, 5933, 6006, 6914, 7855, 7912, 7927]]
6446	[4.765186581831884e-05, [6006]]
6447	[0.00011624416701448241, [1352, 4099, 4712, 5824, 6006, 6170, 6474, 6481, 6498, 6501, 6554, 6594]]
6448	[4.765186581831884e-05, [6006]]
6449	[4.765186581831884e-05, []]
645	[6.59025719016418e-05, [29, 72, 214, 271, 282, 407, 659, 706, 817, 857, 863, 875, 1186, 1919, 4315, 6306]]
6450	[4.765186581831884e-05, [6458]]
6451	[4.765186581831884e-05, [6458]]
6452	[4.765186581831884e-05, [6458, 8297]]
6453	[4.765186581831884e-05, [6458]]
6454	[4.765186581831884e-05, [6458]]
6455	[4.765186581831884e-05, [6458]]
6456	[4.765186581831884e-05, [5714, 6458, 6930]]
6457	[4.765186581831884e-05, [6458, 8141]]
6458	[0.0006440631004823563, [1352, 2160, 4037, 4099, 4488, 4709, 5028, 5273, 5543, 5760, 5818, 6000, 6004, 6330, 6600, 6606, 6613, 6670, 6869, 6907, 6930, 7073, 7108, 7115, 7225, 7386, 7855, 8163]]
6459	[4.765186581831884e-05, [6458, 7108]]
646	[4.765186581831884e-05, [282, 762, 810, 963, 1385, 1412, 1425, 1484, 1734, 1754, 1781, 2697, 2830, 3089, 3140, 3150, 7862]]
6460	[4.765186581831884e-05, [967, 1498, 2440, 2620, 3291, 3334, 3962, 4689, 4717, 4875, 4966, 4981, 5020, 5079, 5179, 5188, 5643, 5800, 5819, 5839, 5950, 6032, 6529, 6553, 6554, 6555, 6560, 6567, 6596, 6699, 6759, 6946, 6993, 7021, 7092, 7277, 7386, 7414, 7442, 7491, 7497, 7498, 7701, 7765, 7799, 7803, 7809, 7835, 7857, 7910, 7912, 7921, 7924, 7952, 7994, 7996, 8019, 8042]]
6461	[4.765186581831884e-05, [155, 967, 2565, 4361, 6327, 6715]]
6462	[0.00010711498234541112, [1972, 6327, 6511]]
6463	[4.765186581831884e-05, []]
6464	[6.282681242567019e-05, []]
6465	[4.765186581831884e-05, []]
6466	[4.765186581831884e-05, [6424]]
6467	[4.765186581831884e-05, [1352, 2620, 4712, 4717, 4994, 5254, 6156, 6424]]
6468	[4.765186581831884e-05, [6424]]
6469	[4.765186581831884e-05, [2620, 6424]]
647	[0.00015920617394802152, [35, 243, 282, 299, 545, 587, 600, 626, 739, 836, 857, 985, 1031, 1053, 1123, 1186, 1193, 1218, 1297, 1330, 1378, 1390, 1497, 1547, 2062, 2281, 2322, 2345, 2348, 2350, 2385, 2397]]
6470	[4.765186581831884e-05, [6472]]
6471	[4.765186581831884e-05, [1982, 6472, 6511, 6790, 7040]]
6472	[0.00013207895775300374, []]
6473	[4.765186581831884e-05, []]
6474	[0.00013481592811892014, [7649]]
6475	[4.970892954620792e-05, []]
6476	[4.765186581831884e-05, []]
6477	[4.765186581831884e-05, [4099]]
6478	[4.765186581831884e-05, [4099]]
6479	[4.765186581831884e-05, [2620, 3459, 3634, 4037, 4099, 5254, 5273, 5714, 6000, 6004, 6552, 6566, 6595]]
648	[4.765186581831884e-05, [150, 282]]
6480	[4.765186581831884e-05, [6481]]
6481	[0.0004599525320598068, []]
6482	[4.765186581831884e-05, []]
6483	[4.765186581831884e-05, [2160, 2620, 3291, 4441, 4791, 5002, 5254, 5827, 5950, 6156, 6299, 6496, 6560, 6595, 6599, 6606, 6621, 6628, 6632, 6661, 6668, 6707, 6720, 6721, 6723, 6755, 6789, 8297]]
6484	[4.765186581831884e-05, [2851, 3238, 5822, 5998, 6496, 7021, 7092, 7890, 8174, 8192]]
6485	[4.765186581831884e-05, [6496]]
6486	[4.765186581831884e-05, [840, 1403, 2511, 2851, 2940, 3726, 3919, 4218, 4791, 4879, 4944, 4966, 4992, 5002, 5233, 5254, 5273, 5289, 5393, 5404, 5432, 5524, 5582, 5596, 5739, 5773, 5800, 5806, 5811, 5814, 5872, 5998, 6000, 6097, 6123, 6323, 6327, 6496, 6503, 6555, 6560, 6600, 6606, 6624, 6634, 6665, 6715, 6725, 6736, 6765, 6774, 6784, 6832, 6873, 6907, 6913, 6976, 6994, 7023, 7108, 7143, 7162, 7185, 7214, 7237, 7246, 7301, 7304, 7306, 7315, 7365, 7381, 7386, 7391, 7400, 7414, 7436, 7439, 7491, 7529, 7553, 7587, 7588, 7620, 7632]]
6487	[4.765186581831884e-05, [5037, 5802, 6496, 6755]]
6488	[4.765186581831884e-05, [2160, 2620, 3459, 3634, 4713, 4717, 5210, 5254, 5524, 5739, 5800, 5871, 6170, 6327, 6496, 6560, 6628, 6634, 6770, 6869, 6873, 6982]]
6489	[4.765186581831884e-05, [6330, 6496]]
649	[4.765186581831884e-05, [150, 282, 304, 317, 407, 432, 447, 549, 600, 643, 650, 659, 673, 705, 714, 715, 719, 723, 730, 741, 778, 779, 789, 793, 794, 798, 802, 810, 820, 863, 878, 881, 882, 885, 995, 1007, 1014, 1186, 1453, 2643]]
6490	[4.765186581831884e-05, [6496, 6790]]
6491	[0.0001010914617574627, [5002, 5802, 5824, 6496]]
6492	[4.765186581831884e-05, [5802, 6496]]
6493	[4.765186581831884e-05, [6496]]
6494	[4.765186581831884e-05, [1549, 2160, 2940, 3084, 3238, 3381, 3459, 3631, 3752, 3792, 4065, 4071, 4709, 4875, 4884, 4940, 4983, 5002, 5022, 5028, 5079, 5179, 5233, 5254, 5393, 5524, 5529, 5543, 5596, 5714, 5760, 5799, 5800, 5806, 5811, 5814, 5897, 5922, 6004, 6032, 6305, 6320, 6330, 6496, 6523, 6555, 6596, 6759, 6765, 6790, 6832, 6833, 6860, 6873, 6892, 6897, 6914, 6920, 6933, 6938, 6946, 6955, 6979, 6982, 6993, 7023, 7047, 7052, 7054, 7059, 7092, 7101, 7115, 7279, 7280, 7301, 7319, 7351, 7362, 7373, 7386, 7400, 7414, 7443, 7618, 7620, 7624, 7642, 7653, 7688, 7695, 7763, 7799, 7833, 7871, 7890, 7979, 7996, 8019, 8025, 8174]]
6495	[4.765186581831884e-05, [6496, 7316]]
6496	[0.0006040888823262038, []]
3104	[0.0002542834522198908, []]
3105	[4.799005374347616e-05, []]
3106	[0.00033564102932687054, [1357, 1403, 4709, 6458, 7108]]
3107	[4.765186581831884e-05, [1357, 1453, 2210, 2297, 2485, 2535, 2653, 2932, 3660, 4365]]
3108	[4.765186581831884e-05, [1267, 1357, 1416, 2016, 2237, 2654, 2697, 4485]]
3109	[7.478795682197564e-05, [737, 1734, 4040, 4219, 4400, 4401, 4402, 4584, 8227]]
311	[0.00020714526691341254, [15, 29, 35, 56, 72, 86, 243, 259, 271, 299, 304, 313, 317, 321, 322, 324, 407, 432, 439, 447, 465, 488, 506, 626, 637, 643, 647, 663, 674, 697, 704, 705, 707, 710, 722, 730, 742, 762, 765, 769, 784, 789, 795, 805, 810, 826, 844, 857, 859, 861, 871, 875, 878, 882, 887, 893, 895, 904, 907, 908, 922, 930, 936, 937, 941, 943, 946, 955, 956, 958, 971, 972, 978, 981, 983, 985, 989, 993, 994, 995, 1006, 1012, 1014, 1022, 1023, 1026, 1030, 1031, 1034, 1038, 1053, 1055, 1097, 1114, 1123, 1125, 1128, 1151, 1152, 1160, 1164, 1166, 1167, 1186, 1193, 1199, 1200, 1201, 1211, 1222, 1230, 1234, 1236, 1241, 1243, 1261, 1277, 1279, 1284, 1285, 1286, 1297, 1319, 1322, 1326, 1330, 1353, 1357, 1374, 1375, 1377, 1385, 1413, 1418, 1419, 1425, 1428, 1453, 1464, 1465, 1476, 1482, 1484, 1487, 1490, 1492, 1496, 1497, 1514, 1521, 1525, 1534, 1538, 1547, 1549, 1580, 1583, 1585, 1587, 1592, 1593, 1597, 1603, 1608, 1618, 1622, 1633, 1638, 1641, 1649, 1658, 1697, 1700, 1714, 1717, 1729, 1734, 1752, 1754, 1758, 1769, 1772, 1774, 1787, 1814, 1847, 1848, 1861, 1864, 1884, 1888, 1893, 1919, 1956, 1964, 1965, 1966, 1973, 1977, 1992, 1997, 2062, 2071, 2079, 2102, 2106, 2109, 2120, 2128, 2145, 2151, 2206, 2210, 2225, 2241, 2257, 2297, 2322, 2323, 2341, 2381, 2385, 2425, 2456, 2485, 2504, 2535, 2542, 2560, 2565, 2570, 2605, 2625, 2643, 2654, 2655, 2660, 2672, 2708, 2720, 2763, 2775, 2790, 2809, 2830, 2871, 2918, 2940, 2963, 2968, 2973, 2981, 2999, 3007, 3009, 3033, 3034, 3068, 3089, 3117, 3136, 3144, 3238, 3253, 3265, 3334, 3408, 3443, 3456, 3459, 3506, 3755, 3843, 3892, 3969, 3976, 4040, 4072, 4098, 4099, 4435, 4534, 4578, 4650, 4712, 4735, 4884, 5020, 5022, 5179, 5254, 5335, 5404, 5412, 5449, 5463, 5543, 5743, 5897, 5922, 6097, 6151, 6156, 6299, 6306, 6330, 6595, 6715, 6770, 6918, 6979, 7620, 7624, 7632, 7809, 7833, 7839, 7855, 8083, 8290, 8295]]
3110	[4.765186581831884e-05, [1297, 1734, 2328, 2369, 2381, 2594, 3028, 3103, 3117, 3352, 3439, 3615, 3635, 3800, 3897, 3903, 4587, 4645, 5130, 5459, 5743]]
3111	[4.765186581831884e-05, [1734]]
3112	[4.765186581831884e-05, [3117]]
3113	[4.765186581831884e-05, [3117]]
3114	[0.00023539861788644074, [3117]]
3115	[4.765186581831884e-05, [2565, 2576, 3117, 3291, 4037]]
3116	[4.765186581831884e-05, []]
3117	[0.0010795442514062227, []]
3118	[4.765186581831884e-05, [1919, 2830]]
3119	[4.765186581831884e-05, [2625, 2830, 3408]]
312	[4.765186581831884e-05, [8, 29, 36, 86, 224, 227, 228, 255, 271, 282, 304, 306, 308, 310, 311, 313, 317, 319, 321, 322, 325, 332, 334, 338, 406, 407, 429, 432, 439, 447, 488, 545, 549, 575, 579, 600, 624, 626, 628, 631, 636, 643, 644, 647, 656, 657, 658, 664, 667, 668, 670, 673, 674, 675, 677, 681, 682, 684, 686, 687, 691, 696, 697, 700, 704, 705, 706, 707, 710, 715, 719, 722, 723, 725, 730, 733, 739, 742, 743, 746, 749, 750, 756, 761, 769, 778, 784, 789, 794, 795, 798, 802, 803, 805, 806, 813, 817, 820, 822, 837, 838, 839, 844, 849, 857, 861, 863, 864, 866, 868, 878, 881, 882, 885, 887, 893, 895, 897, 918, 929, 932, 936, 937, 941, 943, 945, 948, 956, 958, 959, 966, 972, 977, 978, 979, 981, 982, 985, 989, 991, 994, 995, 999, 1006, 1007, 1014, 1023, 1030, 1035, 1039, 1043, 1061, 1062, 1123, 1125, 1127, 1128, 1141, 1144, 1152, 1156, 1164, 1165, 1168, 1186, 1190, 1193, 1196, 1201, 1203, 1211, 1218, 1220, 1221, 1222, 1234, 1241, 1248, 1259, 1279, 1286, 1296, 1297, 1319, 1330, 1375, 1382, 1413, 1418, 1425, 1439, 1446, 1453, 1464, 1468, 1471, 1489, 1492, 1520, 1556, 1573, 1580, 1595, 1603, 1604, 1619, 1638, 1641, 1648, 1649, 1654, 1661, 1672, 1692, 1700, 1701, 1726, 1836, 1842, 1855, 1893, 1953, 1963, 1966, 1969, 2397, 2400]]
3120	[4.765186581831884e-05, [285, 2474, 2594, 2687, 2830, 3324, 3520, 3807]]
3121	[4.765186581831884e-05, []]
3122	[4.765186581831884e-05, []]
3123	[4.765186581831884e-05, [1679, 3020, 3130]]
3124	[4.765186581831884e-05, [2625, 3130]]
3125	[0.0005513727719875922, [856, 1792, 1814, 2325, 2485, 2576, 2594, 2625, 2651, 2657, 2687, 2747, 3005, 3130, 3253, 3265]]
3126	[0.0001787805341453835, [3130]]
3127	[4.765186581831884e-05, [465, 2411, 2576, 2585, 2625, 2657, 2674, 2693, 3028, 3130, 3541, 3557, 3646, 3701, 3903]]
3128	[4.765186581831884e-05, [3130]]
3129	[4.765186581831884e-05, [2625, 3130]]
313	[0.00023530816225065398, [29, 35, 56, 290, 322, 644, 697, 704, 761, 762, 795, 857, 871, 941, 958, 959, 974, 978, 981, 999, 1026, 1151, 1211, 1297, 1330, 1377, 1482, 1497, 1538, 1549, 1593, 1597, 1772, 1859, 1918, 2106, 2151, 2157, 2193, 2386, 2411, 2565, 2763, 2790, 2801, 2838, 2871, 2923, 3005, 3117, 3456, 3946, 8290, 8292]]
3130	[0.0006721445137482561, []]
3131	[4.765186581831884e-05, [3136]]
3132	[4.765186581831884e-05, [3136, 3164, 5254]]
3133	[4.765186581831884e-05, [3136]]
3134	[4.765186581831884e-05, [3136]]
3135	[4.765186581831884e-05, [3136]]
3136	[0.0006110306096739638, []]
3137	[4.765186581831884e-05, [3138, 3140, 3454, 4578]]
3138	[6.213030503724132e-05, []]
3139	[4.765186581831884e-05, []]
314	[8.96546364552577e-05, [322]]
3140	[0.000717974282228624, [3201, 4011]]
3141	[4.765186581831884e-05, []]
3142	[4.765186581831884e-05, [1744, 1982, 2592, 2654, 2658, 2900, 3005, 3293, 3433, 3681, 4335, 4432, 4940, 4964, 5141, 5210, 5378, 5738, 5812, 5925, 6618, 6634, 6737, 6759, 6875, 6918, 6946, 7389, 7391, 7553, 7620, 7791, 7810, 7928, 7992, 7996, 8042, 8051, 8124, 8134, 8178, 8192, 8198, 8209, 8212, 8219, 8237, 8249, 8293]]
3143	[4.765186581831884e-05, [2900]]
3144	[0.0003015297111629926, [204, 778, 1157, 1166, 1453, 1633, 1679, 1688, 1729, 1777, 1792, 1837, 2016, 2209, 2237, 2290, 2307, 2324, 2338, 2356, 2371, 2456, 2485, 2508, 2510, 2535, 2594, 2619, 2625, 2654, 2657, 2660, 2686, 2693, 2700, 2713, 2819, 2856, 2871, 2900, 2923, 2973, 2974, 3014, 3018, 3021, 3026, 3028, 3059, 3106, 3148, 3193, 3235, 3243, 3251, 3265, 3338, 3351, 3352, 3404, 3408, 3439, 3443, 3446, 3454, 3473, 3480, 3483, 3486, 3529, 3557, 3567, 3568, 3650, 3660, 3661, 3670, 3680, 3681, 3812, 3926, 4021, 4040, 4212, 4261, 4373, 4531, 4578]]
3145	[0.00018856255686867474, [1688, 2145, 2240, 2328, 3034, 3089, 3125, 3140, 3309, 3352, 3443, 3958, 4263, 4297, 4299, 4735, 5233, 5790]]
3146	[4.765186581831884e-05, [2697]]
3147	[4.765186581831884e-05, [974, 2066, 2225, 2585, 2697, 4055]]
3148	[0.00030718661854228253, [204, 417, 1166, 1473, 1549, 1919, 1990, 2297, 2328, 2398, 2654, 2667, 2674, 2697, 2819, 3371, 3480, 3489, 3516, 3562, 3650, 4011, 4055, 4233, 4263, 4266]]
3149	[4.765186581831884e-05, [3150]]
315	[4.765186581831884e-05, [8, 36, 72, 214, 259, 299, 308, 317, 322, 407, 432, 488, 637, 643, 659, 663, 673, 674, 677, 730, 741, 742, 749, 765, 778, 779, 793, 798, 802, 806, 817, 829, 838, 844, 857, 863, 864, 873, 878, 881, 885, 893, 895, 930, 942, 943, 963, 985, 993, 1038, 1123, 1127, 1156, 1166, 1186, 1201, 1259, 1296, 1321, 1382, 1413, 1593, 1718, 1888, 2014, 2102, 2120, 2135, 2341, 2456, 2470, 2625, 2834, 2963, 3117, 4037, 5683]]
3150	[0.00020325257047194086, [15, 2066, 2651, 2654, 2774, 4098, 4099, 5043, 5828, 5980]]
3151	[4.765186581831884e-05, [2724]]
3152	[4.765186581831884e-05, [2724]]
3153	[4.765186581831884e-05, [1781]]
3154	[4.765186581831884e-05, [1781]]
3155	[8.036333671113557e-05, []]
3156	[4.765186581831884e-05, [1416]]
3157	[4.765186581831884e-05, []]
3158	[4.765186581831884e-05, [3164]]
3159	[4.765186581831884e-05, [856, 2237, 2625, 2654, 3164, 3192, 3748, 4247, 8293]]
316	[4.765186581831884e-05, [322, 559, 1717]]
3160	[4.765186581831884e-05, [15, 3164]]
3161	[4.765186581831884e-05, []]
3162	[4.765186581831884e-05, [2654, 2662, 3164]]
3163	[4.765186581831884e-05, [3164]]
3164	[0.0004132516417189042, []]
3165	[4.765186581831884e-05, [2550]]
3166	[4.765186581831884e-05, [2550]]
3167	[4.765186581831884e-05, [2550]]
3168	[4.765186581831884e-05, [72, 762, 825, 1185, 1307, 1453, 1777, 2129, 2289, 2328, 2398, 2508, 2576, 2625, 2646, 2653, 2654, 2655, 2760, 2859, 2958, 3007, 3020, 3117, 3180, 3192, 3260, 3291, 3309, 3334, 3346, 3352, 3394, 3439, 3463, 3516, 3557, 3562, 3568, 3615, 3631, 3650, 3720, 3787, 3806, 3812, 3843, 3897, 3926, 3937, 3946, 3956, 3958, 4013, 4021, 4088, 4103, 4110, 4179, 4191, 4254, 4290, 4323, 4365, 4384, 4386, 4424, 4463, 4510, 4613, 4666, 4735, 4811, 4820, 5412, 5454, 5790, 8293, 8294]]
3169	[4.765186581831884e-05, [762]]
317	[0.00015196314798069461, [29, 35, 36, 204, 228, 271, 298, 299, 304, 308, 311, 313, 321, 322, 334, 429, 432, 439, 447, 488, 545, 579, 626, 637, 643, 644, 647, 663, 677, 682, 686, 696, 697, 704, 705, 707, 714, 730, 741, 742, 762, 769, 789, 794, 795, 805, 813, 820, 823, 826, 838, 844, 849, 853, 857, 863, 864, 866, 868, 871, 878, 882, 887, 895, 918, 929, 930, 932, 934, 938, 941, 948, 956, 958, 960, 971, 972, 979, 981, 989, 991, 993, 994, 995, 999, 1007, 1014, 1022, 1023, 1026, 1032, 1039, 1053, 1055, 1062, 1075, 1123, 1125, 1128, 1167, 1190, 1193, 1201, 1234, 1277, 1279, 1286, 1296, 1297, 1377, 1394, 1413, 1428, 1476, 1482, 1490, 1496, 1506, 1518, 1520, 1524, 1538, 1555, 1556, 1573, 1585, 1593, 1603, 1622, 1641, 1661, 1726, 1774, 1783, 1893, 2707, 3136, 4037, 5802, 8288]]
3170	[4.765186581831884e-05, []]
3171	[0.00012919298967604742, [2657]]
3172	[4.765186581831884e-05, [465, 1385, 2371, 2775, 3007, 3028, 3180, 3276, 3458, 3664, 3903, 4645, 4964]]
3173	[0.0003039747538259582, [2371, 2974, 3192, 3529, 3537, 4191, 4256]]
3174	[4.765186581831884e-05, [2371]]
3175	[4.765186581831884e-05, [827, 1453, 1549, 1777, 2257, 2371, 2411, 2485, 2508, 2565, 2595, 2619, 2653, 2657, 2696, 2727, 3024, 3026, 3059, 3260, 3461, 3483, 3529, 3537, 3541, 3847, 3892, 3903, 3926, 3937, 3967, 3970, 3973, 4021, 4529, 4653, 4666, 4827, 4831, 5026, 5423]]
3176	[4.765186581831884e-05, [72, 2371, 3796, 5511, 6148, 6400]]
3177	[4.765186581831884e-05, []]
3178	[4.765186581831884e-05, []]
3179	[4.765186581831884e-05, []]
318	[4.765186581831884e-05, [271, 322, 1080]]
3180	[0.0002747968766651171, [285, 1267, 1633, 1744, 1990, 2225, 2290, 2297, 2324, 2328, 2510, 2542, 2654, 2660, 2746, 2856, 2958, 3489, 3506, 3516, 3529, 3537, 3670, 3812]]
3181	[4.765186581831884e-05, [1799, 2654, 4600]]
3182	[4.765186581831884e-05, [2654]]
3183	[4.765186581831884e-05, [2651, 2654]]
3184	[4.765186581831884e-05, [2654]]
3185	[4.765186581831884e-05, [2654, 4124]]
3186	[4.765186581831884e-05, [2654]]
3187	[4.765186581831884e-05, [2654]]
3188	[4.765186581831884e-05, [417, 1297, 1706, 2328, 2565, 2654, 2687, 3028, 3117, 3319, 3555, 3567, 3623, 3629, 3871, 4234, 4256, 4424, 4466, 4528]]
3189	[4.765186581831884e-05, [204, 417, 1297, 1633, 2066, 2576, 2654, 3371, 3587, 4384]]
319	[0.00010362671887613458, [8, 15, 39, 182, 204, 214, 255, 271, 280, 282, 290, 299, 306, 310, 311, 317, 322, 325, 370, 371, 379, 403, 405, 407, 429, 439, 587, 590, 592, 600, 622, 627, 633, 637, 647, 656, 659, 670, 673, 675, 704, 706, 725, 730, 733, 739, 741, 746, 749, 762, 765, 789, 798, 803, 805, 813, 817, 822, 826, 844, 857, 878, 904, 906, 907, 908, 922, 936, 955, 967, 971, 972, 978, 981, 993, 995, 1023, 1026, 1035, 1038, 1103, 1152, 1164, 1167, 1186, 1199, 1200, 1211, 1267, 1296, 1382, 1413, 1464, 1471, 1478, 1482, 1514, 1537, 1566, 1573, 1580, 1587, 1593, 1622, 1669, 1680, 1697, 1723, 1799, 1842, 1908, 1919, 1987, 1991, 2004, 2117, 2145, 2181, 2371, 2535, 2592, 2629, 2660, 2689, 2696, 2774, 2775, 2819, 2925, 3029, 3033, 3192, 3334, 3537, 3547, 3607, 3643, 3691, 3748, 3752, 3796, 3830, 3843, 3854, 3897, 3910, 3958, 4040, 4099, 4103, 4297, 4310, 4335, 4527, 4551, 4587, 4632, 4827, 4828, 4954, 4962, 4994, 5002, 5020, 5026, 5072, 5073, 5075, 5178, 5182, 5226, 5273, 5335, 5423, 5430, 5459, 5545, 5563, 5584, 5806, 5897, 6006, 6097, 6110, 6347, 6442, 6505, 6570, 6715, 6774, 6860, 6913, 6930, 7021, 7910, 8037, 8121, 8163, 8288]]
3190	[4.765186581831884e-05, [1548, 2354, 2398, 2654, 3084, 3192, 3352, 3408, 4276, 5254]]
3191	[0.00025206603623899624, [95, 737, 1247, 2277, 2354, 2398, 2822, 2831, 2856, 3002, 3027, 3103, 3274, 3393, 3417, 3456, 3460, 3691, 3897, 3910, 4098, 4099, 4191, 4219, 4247, 4315, 4400, 4530, 4587, 4600, 4666, 4712, 4824, 4846, 4964, 4977, 4986, 5073, 5226, 5233, 5288, 5321, 5323, 5335, 5341, 5387, 5392, 5412, 5415, 5430, 5449, 5459, 5463, 5465, 5484, 5539, 5545, 5568, 5592, 5635, 5637, 5640, 5651, 5683, 5693, 5737, 5743, 5775]]
3192	[0.0009200962667728163, [608, 825, 827, 1305, 1307, 1453, 1729, 1837, 1990, 2016, 2072, 2210, 2297, 2325, 2485, 2510, 2585, 2594, 2653, 2655, 2660, 2687, 2693, 2696, 2831, 2871, 3024, 3026, 3059, 3092, 3258, 3404, 3439, 3454, 3461, 3489, 3537, 3615, 3650, 3717, 3748, 3843, 4011, 4021, 4124, 4173, 4179, 4189, 4256, 4600, 4646, 4820, 4983, 5026, 5452, 8294]]
3193	[0.00010281600135698649, []]
3194	[4.765186581831884e-05, [3195]]
3195	[8.815595258065591e-05, []]
3196	[4.765186581831884e-05, [856, 1571, 1915, 2257, 2485, 2585, 2651, 2657, 2700, 2727, 2856, 2923, 3059, 3404, 3473, 3480, 3529, 3646, 3650, 3804, 3926, 3937]]
3197	[4.765186581831884e-05, [1267, 2856, 3717, 4021]]
3198	[4.765186581831884e-05, [2856]]
3199	[4.765186581831884e-05, [825, 1267, 1729, 2135, 2237, 2338, 2485, 2612, 2856, 3028, 3253, 3307, 3926]]
32	[0.00018283820273664155, [75, 214, 368, 517]]
320	[4.765186581831884e-05, [243, 299, 317, 322, 849, 1080, 1186]]
3200	[0.00022350017680483928, [1024, 1990, 2114, 2411, 2565, 2856, 3114, 3615]]
3201	[0.00036379039233903324, []]
3202	[4.765186581831884e-05, [204, 2576, 2597, 2651, 2662, 2700, 3516, 4373]]
3203	[4.765186581831884e-05, [2662]]
3204	[4.765186581831884e-05, [2662]]
3205	[6.302306625812084e-05, []]
3206	[4.765186581831884e-05, [1437]]
3207	[4.765186581831884e-05, [1437]]
3208	[4.765186581831884e-05, [2237, 2384, 3321, 3871, 4600, 4999]]
3209	[4.765186581831884e-05, [856, 1267, 1385, 1679, 2225, 2237, 2290, 2576, 2625, 2657, 2660, 2689, 2700, 3005, 3235, 3319, 3351, 3447, 3473, 3489, 3520, 3691, 3804, 3976, 4124, 4315, 4338, 4482, 4587, 4792, 4824, 5026, 5058, 5072, 5182, 5233, 5756, 5757, 5947, 5973, 8293]]
321	[0.00016350049907445653, [35, 86, 271, 308, 311, 439, 488, 696, 704, 750, 769, 817, 895, 918, 934, 938, 945, 955, 958, 966, 971, 972, 1023, 1026, 1053, 1123, 1190]]
3210	[4.765186581831884e-05, [2237, 4037, 4792]]
3211	[4.765186581831884e-05, [2237, 3408]]
3212	[4.765186581831884e-05, [2237]]
3213	[4.765186581831884e-05, [2237]]
3214	[4.765186581831884e-05, [2237]]
3215	[4.765186581831884e-05, [2237]]
3216	[4.765186581831884e-05, [2237, 8293]]
3217	[4.765186581831884e-05, [2237]]
3218	[4.765186581831884e-05, [2237]]
3219	[4.765186581831884e-05, [2237]]
322	[0.0002912740906540309, []]
3220	[4.765186581831884e-05, [2237]]
3221	[4.765186581831884e-05, [2237]]
3222	[4.765186581831884e-05, [2237]]
3223	[4.765186581831884e-05, [2237]]
3224	[4.765186581831884e-05, [2237]]
3225	[4.765186581831884e-05, [1267, 1633, 1814, 2225, 2328, 2456, 2625, 3020, 3192, 3516, 3615, 4103, 4256]]
3226	[4.765186581831884e-05, [1267]]
3227	[4.765186581831884e-05, [737, 1026, 1267, 1982, 2651, 2790, 2819, 3089, 4191, 4261, 4536, 4983, 5140, 5288, 5301, 5822, 7587, 7810, 7862]]
3228	[4.765186581831884e-05, [1267]]
3229	[4.765186581831884e-05, [3235]]
323	[4.765186581831884e-05, [80]]
3230	[4.765186581831884e-05, [3235]]
3231	[4.765186581831884e-05, [3235]]
3232	[4.765186581831884e-05, [3235]]
3233	[4.765186581831884e-05, [2285, 3235, 8293]]
3234	[4.765186581831884e-05, [3235]]
3235	[0.00030813967138346106, [8293]]
3236	[4.765186581831884e-05, []]
3237	[5.5184775619960984e-05, []]
3238	[0.0009350120740107238, [1688, 2225, 2342, 2381, 2511, 2516, 2774, 3084, 3334, 3456, 4071, 4562, 4712, 4824, 5100, 5210, 5233, 5484, 5814, 5839, 6327, 6833, 7624, 7632, 7809, 7839, 7855, 8174]]
3239	[4.765186581831884e-05, [856, 1706, 3555]]
324	[0.0001327467343174618, [80, 135, 704, 739, 742, 746, 789, 817, 849, 966, 1026, 1413, 1757, 1842]]
3240	[4.765186581831884e-05, [3243]]
3241	[4.765186581831884e-05, [3243]]
3242	[4.765186581831884e-05, [1919, 2576, 3243, 3253, 3809, 5697]]
3243	[0.0002744417972947764, []]
3244	[4.765186581831884e-05, [3245]]
3245	[8.815595258065591e-05, []]
3246	[4.765186581831884e-05, [633, 5222]]
3247	[4.765186581831884e-05, [633, 5773]]
3248	[4.765186581831884e-05, [633]]
3249	[4.765186581831884e-05, [633, 4247, 4263]]
325	[0.0001881936757367514, [232, 282, 415, 428, 560, 590, 601, 606, 607, 739, 1031, 1211, 1360, 1549, 1688, 2066, 2134, 2348, 2790, 2909, 3352, 3967, 4037, 4233, 4808]]
3250	[4.765186581831884e-05, [2625, 2700, 3251]]
3251	[0.00019806744572166488, []]
3252	[4.765186581831884e-05, [608, 825, 1297, 2134, 2209, 2324, 2338, 2485, 2510, 2542, 2585, 2594, 2595, 2625, 2653, 2655, 2674, 2693, 2700, 2727, 3009, 3024, 3028, 3059, 3253, 3258, 3352, 3404, 3439, 3480, 3516, 3562, 3587, 3650, 3903, 4011, 4055]]
3253	[0.00037357465884397617, []]
3254	[4.765186581831884e-05, []]
3255	[6.741167956979996e-05, [15, 2625, 3408]]
3256	[6.208313431376264e-05, [1549, 2066, 2364, 2398, 2411, 2594, 2746, 2790, 3020, 3021, 3276, 3483, 3650, 3717, 3769, 4011, 4953, 5412, 5423]]
3257	[4.765186581831884e-05, [2116]]
